Date,Exercise,Weight,Sets,Reps,RPE
2026-06-12,bench,100.0,3,5,8
2026-06-12,squat,139.99,3,5,8
2026-06-12,deadlift,180.0,3,3,9

2026-06-01,bench,90,3,5,7
2026-06-03,bench,92.5,3,5,7
2026-06-05,bench,95,3,5,8
2026-06-07,bench,97.5,3,5,8
2026-06-09,bench,100,3,5,8

2026-06-01,squat,130,3,5,7
2026-06-03,squat,132.5,3,5,7
2026-06-05,squat,135,3,5,8
2026-06-07,squat,137.5,3,5,8
2026-06-09,squat,140,3,5,8

2026-06-01,deadlift,170,3,3,7
2026-06-03,deadlift,172.5,3,3,7
2026-06-05,deadlift,175,3,3,8
2026-06-07,deadlift,177.5,3,3,8
2026-06-09,deadlift,180,3,3,9